"trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success"
"pavlovia","0","7","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1542""
""fullscreenenter"",""1"",""1542""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1542""
""fullscreenenter"",""1"",""1542""
","
",""
"fullscreen","1","2432","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1542""
""fullscreenenter"",""1"",""1542""
""fullscreenexit"",""2"",""39891""
""fullscreenexit"",""2"",""39892""
""blur"",""2"",""43687""
""focus"",""2"",""43758""
","""event"",""trial"",""time""
""blur"",""2"",""43687""
","""event"",""trial"",""time""
""focus"",""2"",""43758""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1542""
""fullscreenenter"",""1"",""1542""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""39891""
""fullscreenexit"",""2"",""39892""
","true"
