subject_num,neg_llh,gamma_base,gamma_coef,beta,epsilon
125,21.91466772825259,3.2128226470947268,0.0,0.31768237495422363,0.01559391880035399
